"","Setaria.WT.priors.defaults.Jmax","Setaria.WT.priors.defaults.Vcmax25","Setaria.WT.priors.defaults.leaf_respiration_rate_m2","Setaria.WT.priors.defaults.leafN...area","Setaria.WT.priors.defaults.c2n_leaf","Setaria.WT.priors.defaults.leaf_nitrogen_rubisco","Setaria.WT.priors.defaults.mass_nitrogen_rubisco","Setaria.WT.priors.defaults.SLA","Setaria.WT.priors.defaults.minimum_stomatal_conductance","Setaria.WT.priors.defaults.stomatal_slope.g1","Setaria.WT.priors.defaults.fineroot2leaf","Setaria.WT.priors.defaults.growth_respiration","Setaria.WT.priors.defaults.target_c2n_leaf","Setaria.WT.priors.defaults.target_c2n_fineroot","Setaria.WT.priors.defaults.root_dist_ratio"
"109",99.8333721383237,45.3446287617373,0.401564091074572,1.31639612318896,25.8622148462272,0.0875174674122957,6.76710147853404,32.4757887023514,94.5663101842129,1.75962856122859,1.97144019342316,0.308713346706296,24.9365996553685,44.6196776358355,0.921158426656502
"110",99.0122944129623,51.1851858649941,0.390661859373018,1.34541935036343,27.3613221028049,0.0862499600938711,7.35521473550982,26.6468094435595,103.544698028216,1.79522706374762,2.14634881622245,0.291708788026896,24.9391958281119,42.3652478428185,0.826863796983308
"111",99.1687815604529,56.1914528063001,0.343270635663729,1.44784331380751,25.2947258357862,0.0886351438635055,6.25458299180528,26.7473853702375,107.397387197262,1.49965973092843,2.0365471726414,0.299872192429175,27.6569652756048,40.1331465985529,0.952978332417573
"112",113.435645212109,59.5426554230234,0.319466687708549,1.24798037796808,21.0734996787769,0.0770902784413326,7.04117957576343,34.0239307117587,88.2973756464737,1.94924083136027,2.04569367264047,0.34696058743549,23.5966294907428,40.2930199208931,0.861090600595748
"113",102.577066694833,49.6304423198607,0.352502768409782,1.12633573749721,24.8630864042338,0.0872843241059912,6.17701165772253,35.9625241626685,76.1512389080654,1.67070988862159,2.17082561292593,0.305054957353595,29.1428887848718,38.4490724030714,0.972722117529392
"114",109.075899300633,52.4961776630366,0.317521448246143,1.48182012730419,23.8977946819466,0.094311099748555,7.0178995048179,32.8881543776886,90.0019673907063,1.82850206325534,2.26285713848274,0.328318337068543,27.0162833747772,38.3870807893611,0.893124307164268
"115",101.933149229766,41.9114079798596,0.329044974080194,1.21810057243189,25.5030588740337,0.0851421729240889,5.95475249755499,33.1041774947716,102.288233438949,1.65251918350435,2.06287896241369,0.337928330802275,22.9294930114341,38.2062044592006,0.892729042815976
"116",98.3724520115541,47.9787899553405,0.378081603903603,1.3161210694399,20.5079843477752,0.0819807383899436,7.7542138132424,30.5532789226777,103.109944589745,1.75632442668384,2.00467883983712,0.301932667188302,25.406743895325,43.1629472169048,0.88200429382692
"117",106.103181565108,51.0222337571677,0.366395037229021,1.29813265597704,28.2673550298786,0.112750905784794,6.70342435293366,30.1319429245003,103.453780459114,1.50736044631513,1.49173868506161,0.375953496873489,27.0080274464012,50.6034179042191,0.923876796000502
"118",103.115776454119,51.3083464345253,0.310821669149247,1.17079679079233,21.3992316780346,0.0902200751508164,7.32022999779052,27.2265115014178,87.5482608877483,1.27966501016584,2.38606991993899,0.289566983106321,26.579104557829,41.7810304629042,0.811812277231065
"119",101.71709207002,51.0723107491676,0.284837610859905,0.934978182358251,22.6317302124852,0.0932875065953934,5.98167894271829,27.7066479249181,94.2627156897182,1.74197211160904,2.00738879322903,0.25508866475312,23.801754225893,48.8348433941896,0.811865687667388
"120",96.3285545010188,54.4414265239485,0.367899108107598,1.13454193663048,23.5459188735531,0.0892273614074845,6.03769881330389,27.8620860313955,81.3069982706436,1.75697211616053,2.19396648323005,0.304623282376311,22.7104120003265,46.3432809166349,0.811721123781558
"121",95.5547511235973,48.3627903134234,0.366289009513197,1.13443646018118,31.8078658110115,0.107705868540809,7.02600909783507,29.5547625450112,100.974593615049,1.41984245896066,1.88753269276659,0.333114650009291,21.8636006455538,51.3786868544448,0.945463909871598
"122",79.2126077044104,48.4912574576116,0.30140545030303,1.56308284413992,26.5905031535514,0.0703120487184048,7.2804936199917,24.0912309175862,98.6745477132374,1.61868998634271,2.16007943889295,0.317462010162019,25.7203256739894,41.4853094552613,0.901668987549434
"123",99.0108933817327,51.3952888803515,0.294533187226097,1.31887746736987,21.6655308347232,0.0882987753050264,7.58038662028725,27.8482418222261,89.9560486976258,1.5381664388144,1.93823117677787,0.274546139828145,24.8288410451461,38.1081773854631,0.887211486221428
"124",109.31909860636,50.0844572501939,0.328579902037295,1.21876561244529,25.0469522290105,0.087129502451877,6.42183002163728,27.8303836268852,116.594796689862,2.00285137218889,1.88770865407821,0.269002325764132,24.2384906909781,35.9053621177619,0.918269271188636
"125",112.346989497252,43.4526631741409,0.34386064114438,1.38475118579421,24.0752164651565,0.0952931124018995,7.66780934290646,30.1420875846451,91.1671966817182,1.51908066252604,2.15211011843762,0.322660290367765,25.5210608185948,42.4455396375421,1.05258635060717
"126",110.411100789402,53.0495956007122,0.353451573736506,1.31610327909454,25.6924248875102,0.0897713791151691,7.40140022166973,27.7879260646411,101.71729350608,1.71850883676183,2.11593178695025,0.308720768016765,25.3344615563265,47.3835249986004,0.94997321817899
"127",113.82795474445,57.1074453488363,0.309699212922229,1.34827216624304,22.4943911692889,0.0980396003253865,7.17838250968426,27.5919820901264,118.277112946049,1.78947788364304,1.99811222488932,0.253619241849619,29.940263638525,45.1179677527412,0.780588515669978
"128",106.135998570835,45.1970586854919,0.3808582489042,1.23600084201486,23.3969607527305,0.0952985202252132,7.1376249376848,31.2466683538449,95.8853217016818,1.58246323853243,2.1601506159546,0.300770953344324,27.5406221099,42.7650081488214,0.844804784178296
"129",106.082461562841,50.9352181010351,0.314995697225268,1.35563508150857,26.8659110650396,0.0951655481743941,6.15213645181757,32.4505419549373,106.658467485097,1.54982224524499,2.06703088910037,0.290517636690638,27.3667999545278,47.0338572915954,0.946816278422463
"130",119.552547903802,46.1719400057774,0.36180571692324,1.46739413764292,26.1133303694601,0.078975410316247,7.88715744853523,27.6886201358975,102.48228116792,1.63239859517107,1.68875902771051,0.278316170117253,26.1653370991016,34.955986595297,0.816533472699773
"131",110.647598357477,55.873027998359,0.33148365868363,1.51177410052137,25.5152981992673,0.0889019549577302,7.62212050308994,32.2811630410297,103.490379571604,1.81623497781197,2.01313673415086,0.282282084827071,25.2892861290221,43.2907340980275,0.898519573514956
"132",84.8291786537612,51.1527530823562,0.283089969573158,1.54486395811066,24.0065510588257,0.0844727151947724,6.94839097940582,30.2898939100122,87.0066359474583,1.32539652864969,2.40580620922746,0.372005999072347,23.9634860426053,42.7240654015434,0.720050635428498
"133",111.751997314075,57.2971613304164,0.355385223063747,1.15476525704595,22.9621401734716,0.103327860944778,6.85153533410458,28.6804878081061,102.328723243235,1.5126877485349,1.85296144813897,0.345401997313519,28.5150033839542,44.7474497193132,0.908620846185889
"134",103.135182749876,50.8731520913071,0.310974620917129,1.15775926241067,22.9863163092841,0.0882727227705123,6.37513644091846,32.7377090920038,114.12129360336,1.38707843027158,2.1225835140425,0.349256760498193,23.8025961420676,44.485511504395,1.1150627188311
"135",104.909607980286,54.4306249978284,0.327955276959566,1.40295902249176,25.0024278214525,0.0857787459170578,7.41449411880289,29.5371526730262,102.569735100857,1.86809188925966,2.11032624220094,0.284819055295854,26.311639675947,41.7223775418095,0.87968483181432
"136",123.992812587154,54.6165932455545,0.323308502220847,1.40631751558853,28.7088316387836,0.0917648394391491,7.64526392759724,26.9090496461299,119.846048700718,1.73228570779056,1.80575173420861,0.311567477758649,23.2378491505488,37.0167874594699,0.837776568736801
"137",116.14827431656,57.5911236134601,0.291816765411315,1.47271622378084,27.6653528948303,0.0834690134761951,5.75895776350471,25.9163528705515,98.2343242998877,1.70450071276509,2.25755378001234,0.315839947157704,23.3984689680441,47.8926625660681,0.816354586353655
"138",112.655730880784,46.664324014842,0.410223211330409,1.45669937255724,29.6124217457444,0.0916500396882043,6.27848652305569,31.1834178174173,100.908055994661,1.50615257562456,1.72926978299207,0.297660836337617,24.7775878263972,46.78934522591,0.954432528454076
"139",105.840243682368,55.4687283312869,0.260413936592818,1.36702130996684,29.6883463751744,0.0907962121555954,7.08820977081349,28.6363625319095,101.310624214669,1.65422778290034,2.03366256337992,0.333558541939492,31.8723917845755,39.3433176699241,0.99588503813355
"140",83.7360194669911,46.8235774965292,0.33733362938433,1.42307418827457,24.55105276559,0.0923548082577912,7.3352779938028,26.0863499646502,114.654436991068,1.62241027152278,2.21156646904641,0.291302380314371,27.135652367891,33.9301700488102,0.774377209988861
"141",84.5024670465918,49.1357683091174,0.349392053723289,1.41810112898665,23.9456039584128,0.072236952000986,7.32336160108388,33.0283315191899,87.3275478195418,1.91357269428515,1.89712807745152,0.365739820023279,22.0169338597336,36.7661169521936,0.944667859984242
"142",107.131652399934,48.5519680382697,0.299008768304164,1.40845267812952,20.4351921710951,0.102051937800464,8.01459190276926,30.6048591629726,111.160053195646,1.89016987233766,1.92650987820625,0.304255187298214,25.0583446506484,44.4292022723918,0.918623294914167
"143",88.8950090182459,49.3715471383851,0.356337208764195,1.29972950941011,23.6347194751412,0.0911914298328014,7.58497105032631,26.8808226012569,90.180215661659,1.55643114512521,1.68230967442416,0.2757266924468,21.610617969713,47.1945872562058,0.812311591599385
"144",94.9511199819834,50.4663928969758,0.33301185653242,1.49776737261127,26.5177605623962,0.0918019031859998,7.25517040314576,34.3344492201021,120.432209944912,1.59546669718159,1.85817999071516,0.31401900234145,22.6118836765486,42.1347317767995,0.952990656939223
"145",100.752424686525,43.6831347372734,0.357900162314953,1.24134801178693,28.1349505189304,0.0890899335984923,6.54125086864899,30.0257986700946,107.459354280033,1.6549266271659,1.94679325750746,0.330356048252022,18.9559176882306,41.0159215201111,1.03418171490457
"146",94.7963040695114,51.9956741319978,0.362188201924476,1.47922964580807,21.4316211388282,0.0955263301391179,7.17182996747975,31.8477258797773,93.4120302997043,1.87027032161578,2.06302782425846,0.260435033665332,24.5911112119744,40.6988346471488,1.02830041369703
"147",94.1128965393256,39.6392004346518,0.284362958776424,1.23438636805769,25.14853650823,0.0952862342585869,7.62465368849283,28.7924790440856,89.2752451849729,1.9940136066655,1.87520527226909,0.30110182152198,21.7241091168464,42.0846130776432,0.89738988826367
"148",95.1262716184851,58.6416756875918,0.319637355300673,1.13258182975567,22.5665152952352,0.0831859194849811,6.86057080891534,28.7799759182015,104.537432771844,1.63724026781856,1.71995019934614,0.203358763986061,24.1737113024224,46.2296235748131,0.974339203800429
"149",107.695082883014,50.4527806338888,0.371449172333059,1.44145231851079,27.9692857714218,0.0893669528225337,7.51419083380987,28.3812410373117,112.258005555528,1.46382801674526,1.57078143170372,0.296975435340877,22.8966086211852,31.7739163442381,0.984647911504249
"150",103.262534652353,49.2903855165242,0.375005898935129,1.05237482400685,26.3677030766328,0.0774540166068783,6.78280297430413,29.8780036866771,82.6491714613778,2.08409936729972,2.18185981340762,0.288595278368966,26.1979987650578,45.4232637292736,0.992849444353356
"151",98.1759302081597,54.838204746103,0.327521205090107,1.50667266749565,25.3056275771203,0.0969436319848979,6.98335359909248,29.7442330388844,91.7813259856236,1.57713204688839,1.94000528361552,0.306876351253606,24.6268900174347,43.0851435926974,0.921755335796212
"152",102.294966212605,64.8803175110173,0.355214591725725,1.38986813437143,31.2366288286987,0.104240203187458,7.44333133772557,30.97702530896,104.705230614073,1.45174707205255,2.05937826657896,0.312310632841491,23.3604991177222,44.653454677374,0.941154096093113
"153",100.026091033235,55.2440884821309,0.310063025415247,1.3085397694511,25.5767844470335,0.0947067126941799,7.62381572966752,29.1801960496266,109.956163315851,1.64808364043614,1.79037668087648,0.286832342272203,25.0472479756111,40.5450679097086,0.86002837402309
"154",109.884235297146,45.2562345923201,0.373615474029789,1.20280852984605,24.9860383872708,0.102670620359651,6.69098166180858,33.3058891106409,99.7372701177125,1.66690299571992,2.26363256915164,0.260328469267611,20.7721177249313,49.2107882597571,0.888363204870425
"155",111.811365924842,51.5870821639571,0.373459294662292,1.1916005503472,20.54929185454,0.0928980310555757,7.88223780916285,30.566099543659,106.129054863592,1.55650715926696,1.7426675457898,0.296290602821221,23.5687566417017,42.3294656548635,0.961199160952359
"156",99.01124617537,53.3814274470003,0.345165312101703,1.31878797389456,20.2116738751649,0.0925030528071706,6.68169757603725,31.4131624144932,108.872957967866,1.55647718628402,1.9993533162426,0.312940038613364,26.4067794209711,43.3807108563351,0.968038327981005
"157",117.01619976536,48.6294184292199,0.370348044073686,1.3590801333091,22.9513514891647,0.0870827556993873,7.41283267520061,29.4602799520821,99.8646245662676,1.41012847221648,2.08761521379305,0.2728152650639,25.8918906384268,44.0075300986717,0.730527420465945
"158",106.479800951808,56.0503760077278,0.368235599783046,1.35265578156601,24.705451109521,0.0895130069780101,7.78695776025851,28.7807300159007,120.87317790296,1.50117104013253,1.96715412060952,0.276509814987741,25.2578772918105,45.9581097688674,0.846470974196631
"159",89.5138093013824,65.5313471204507,0.357895616589037,1.22161230786694,27.4452672544841,0.0833024880125053,7.60170315036518,28.921941052386,97.6812980089782,1.71402659077797,1.98761533569793,0.32422404027954,28.8500415488189,41.6199596542904,0.982725772117791
"160",102.831368452852,51.2929375281787,0.353149123426848,1.34475711452284,25.5813876267472,0.097648836379586,7.31311663752114,27.5479109739363,90.1033491204907,1.85035590735134,2.10556267206404,0.278636521695006,23.5566308885268,45.5660508714671,0.988130581419409
"161",114.991486831659,52.8254560004788,0.341369332183002,1.29165090529279,28.3009276723794,0.0942392300039775,7.11686239066243,32.8079162500833,85.8095778291943,1.26945326235206,1.96632679628815,0.291284083648762,21.4679900690508,39.8266696934616,0.873880055208169
"162",103.092731479874,59.2971346131263,0.326794413750997,1.15401581903849,25.7334531809508,0.0744340778523217,6.15136383613964,32.7262940355531,112.22399235293,1.77388387704321,2.01587661252573,0.259086354248137,27.6475207982305,40.9588205031069,0.949266485060112
"163",100.271522168242,54.9733379197078,0.329674469822533,1.33511038876405,26.7351512171683,0.083917970628255,7.19594953132555,34.2555377099277,122.153432713701,1.45674856468786,1.95765496111529,0.298299043623638,25.9957282541117,42.0162401968853,0.976901678445524
"164",103.517876180806,44.7109858112956,0.34231294837686,1.33682812509533,23.1960141430912,0.087582245536822,6.87924518977723,30.3061000732867,109.274923759131,1.71119967172439,2.13967635469769,0.317778355008889,23.9611872347703,46.3263561517013,0.99044393106286
"165",86.9759110554752,48.1880731411901,0.256942219317781,1.23884814080829,23.4387695657661,0.08438494608408,6.8688540629498,34.634463754512,104.747119852288,1.91687539343593,2.20788993073198,0.256147993083624,24.6768498141597,41.5541303305654,1.00213739738509
"166",97.6359651877858,53.851769537336,0.361042617921035,1.45193111645926,25.5378219707034,0.0863186675511477,6.09450646788533,32.4580797570618,103.241576850315,1.75164444235489,2.38761493316555,0.333076967682305,25.9609902008717,41.5165833823959,0.916133454859953
"167",117.24207027883,55.7337323067911,0.360646396877563,1.53017574392588,26.8183282116719,0.094477452245932,6.6749703993513,26.7932449853976,108.950053002492,1.50031594402908,1.8772800234629,0.262879872621084,23.7552644738143,41.9437176526035,0.931051540053545
"168",89.9975346466463,58.3925600539843,0.331487736586296,1.30368715521715,23.1117877793174,0.10409077610166,6.03713048236352,26.2633664732782,106.399556024021,2.03191078444566,2.25352891407101,0.326393363211936,25.8022456801697,33.7516195829034,0.822006467968731
"169",123.883251570015,52.5907483228606,0.320127240195722,1.49609387343737,25.4523506304833,0.0884854500643199,6.74130305347432,31.3664890764483,99.3692290658406,1.32650314884975,1.76669551803604,0.263237190724114,26.6762917923368,41.0605006406671,0.923048448052924
"170",93.0600382011877,59.7912726629722,0.334160845167596,1.4211424396519,29.0341155507317,0.0811577167977705,7.53163243875002,32.738928742415,103.027319824765,1.50701914577731,2.0805786079488,0.329740151970717,24.9674716492936,45.389760834808,0.921064643296217
"171",106.837520772724,44.6006304029621,0.337029464201227,1.37293225312518,25.5619019415796,0.0901565137163302,7.46296557835602,31.9103683793353,103.453871104852,1.63805491666935,1.8499980933159,0.337610409315284,31.3149648099742,46.3334541721325,0.824783578253129
"172",118.282826055619,54.0154404543864,0.3607734962977,1.5126186041614,21.449697071057,0.109217082789851,6.87523812383068,32.1947532620698,107.422878879321,1.90437017602265,2.01093763511393,0.333709286743242,25.8126923523505,44.8667932841891,0.907520885067581
"173",91.017497751373,49.8502248180485,0.332182992123863,1.22198575881802,27.9707523889247,0.0611712810059716,8.71972130006682,27.6319364965192,99.1417631229972,1.52577336482515,1.77926029912419,0.263670750505264,28.8049566841737,36.7403460565799,0.898066474474411
"174",104.706415862355,49.4030892322814,0.326364827638461,1.24979304377479,25.1526077062493,0.0889959252621623,6.71011787715144,28.1622337686616,104.609927269501,1.45576238174249,2.06967271771276,0.280537139407678,24.2599490942894,45.6738976511773,0.832265969420915
"175",95.3097487533856,59.9832770066251,0.329400485899408,1.28728769745633,26.696803886283,0.0843792226431744,6.40018409909284,29.6444776645196,86.7959890922763,1.39184569193944,1.74637214926307,0.28213846755088,21.7210893113924,34.2084870145671,0.911253847832801
"176",103.618336513748,48.7668335014128,0.329258083601698,1.13652033186613,24.520467821008,0.0975979978611498,7.36681522926863,31.64664500391,81.1181572142359,1.51338338613372,1.65244272443039,0.30260269324898,26.2526702667554,44.9342462536744,0.911592701152277
"177",101.82176199672,57.9858612412306,0.350954514273012,1.47353171583784,27.2118082764256,0.0934429828339662,6.27936942803267,31.0762772757608,109.673917021099,1.64703546631014,1.80573615828052,0.283857488307802,19.8637160187234,40.189966809445,0.881221941020096
"178",95.1506999567971,51.0200853322991,0.356255895552008,1.2036991630738,24.8931765370522,0.0804309743997598,6.92484819290208,31.6403137646295,110.439192248573,1.5666768669159,1.75296235794165,0.280632614865477,23.8248940055234,42.2429512892418,0.881204859640438
"179",105.746750175935,55.8654476418511,0.368040912051733,1.35635650644441,27.18537566951,0.0858096920683343,7.41044312907299,30.0764379280776,105.565552685389,1.9372014008936,2.0673206813577,0.244953426950785,19.0972180540076,36.6953646093741,0.97337039697111
"180",97.8524602036626,55.3428837012725,0.387816211745795,1.51860231836362,21.4466234074033,0.102844260207966,6.22547275596541,32.0703152095712,96.9412817838789,1.48645995076242,1.96893499467854,0.321023424127555,26.1702597936547,40.4690875899817,0.797800975924257
"181",105.856464424733,45.5811984286173,0.352852468895329,1.31784496827139,25.3565181733106,0.0925808724791794,6.18964502736435,33.5921457060106,91.278944801826,1.78991631546267,1.70775624044229,0.296521143067363,24.1071190989001,36.1093535990601,0.815952848476259
"182",80.3702443699689,59.5791196613038,0.358182108712113,1.47244435020033,22.2135160720235,0.081807544223612,6.56368317108902,33.32038966541,107.736424461158,1.4670261039152,2.34725708568356,0.273639404096642,20.1343629221257,39.0579934122655,0.88440047643303
"183",101.749105149224,43.8620291277229,0.311741750105146,1.34540794139004,24.2869308450145,0.0836589463838561,8.01312839301095,25.1798146051014,92.700238745822,1.73232875404495,1.98434877941822,0.239537984699807,24.1924009733682,46.0431115788549,0.980602240444183
"184",94.2765510890333,57.0204217077267,0.350224320768546,1.43483979338857,28.3187105877723,0.0970867346189163,6.62852865599404,31.0338054216996,111.769343332443,1.83501477605041,2.33212664737295,0.313341387982954,27.1164275310198,42.7668597493114,0.926370501995227
"185",115.35354849503,57.1870377854157,0.334004893210672,1.36618172606755,19.2280881041912,0.0807374438655115,7.54218210406237,25.50246675204,100.404772559133,1.62342947077067,1.88465781882258,0.275453221156524,25.3143269267254,43.9432857269411,0.902665744021984
"186",100.147336668422,46.0938498204318,0.31383506864829,1.13988828284709,24.0203688157527,0.0767366169284323,6.57534807272479,32.1346138367975,91.4870785563827,1.67847506433374,1.98726427348123,0.274592022254163,24.6722206405578,42.5356338234857,0.776183920365799
"187",115.209204768156,48.35898965417,0.28981992906743,1.57827703175688,28.1039650387551,0.088335640147342,6.37595404299371,29.4263672466411,89.7410973576006,1.7820164262452,2.16968099477349,0.296973792687676,22.0756611480782,41.0754137743889,0.769722739125751
"188",91.1864254509247,56.7166329083699,0.394998485884071,1.11440170975247,25.4863559468253,0.0990214233681419,6.3352478005844,25.0149065330981,84.9166983366538,1.91053949370445,2.20459383878254,0.275229586523669,32.2852817719546,46.4637100672227,0.87363822715671
"189",106.458806782049,62.0664875898635,0.322796215921385,1.29100893234618,25.9800770031565,0.0836527856140214,6.2039391039263,29.2008514965226,112.340433024778,1.52947076129293,2.32933443636989,0.30536471155383,28.3080853212816,40.4032891120668,0.850906061445222
"190",87.4546838137694,53.1106531880128,0.347259961473618,1.02501864854517,25.8158556636637,0.0987184053732756,7.74728933232845,29.8314835193896,90.5599638158968,1.6592743481399,1.98595354750445,0.301426973449515,27.7117361737643,34.9038900348106,0.922239039173311
"191",90.9202203158577,55.333983567512,0.313542604519135,1.36496438338657,21.9602537965094,0.0975835763935983,8.07978166202835,26.6637427385658,112.141777624925,1.62989586106157,1.82080210844734,0.333121402845065,21.5120265482861,38.8891925389906,0.864328072177497
"192",95.5110240623143,53.5809053297058,0.319895108183675,1.54431125103658,22.3428222034796,0.106198757895336,7.15115485211188,35.5412079343291,88.9817241424074,1.61738637698214,2.13967018314447,0.30846519329879,26.8018785861533,42.3706687840635,0.810564791180101
"193",94.2040475385127,48.6824664067162,0.343493113512439,1.11739942805532,24.2283030305408,0.083812850967021,7.96910589258243,31.7091212136861,87.5956553606137,1.65503566979525,1.99853676683554,0.288643498749669,28.2152825536708,37.2086657725441,0.857985953322282
"194",107.767846440532,45.6423961123578,0.390985796156051,1.20232240104633,25.3538088947349,0.0909970747857543,7.78284027396994,27.2832511319414,102.394755780229,1.4506839020724,2.08862215292268,0.352884094983665,30.1337318868565,44.7149347437977,0.815741462781112
"195",113.634742108584,45.8470610355118,0.35047010002876,1.4785151709459,25.532966177565,0.0955432893103746,7.9338760021089,30.3890504554601,107.201866735806,1.5459863869261,1.77524726707729,0.268497756658874,25.3346083886681,42.8516162166258,0.896441527058939
"196",109.540292415027,51.12944663589,0.34806861123059,1.74908793860837,27.3710802248154,0.0948526801962599,8.42405113919829,35.0250113726493,101.939099025678,1.69263635193439,1.61974015451075,0.336251900587036,28.6910631039783,34.4704700526936,0.967994121025749
"197",105.51313776997,53.5087218890381,0.294117603714645,1.74940746182554,22.354886056992,0.0983867175002537,7.50356241594847,39.3429369413759,88.0315454950655,1.55330013935452,2.14831670232133,0.293170193684026,24.7373910759399,44.1761970142607,0.923325224515973
"198",100.381417926466,48.2602024205936,0.333537456031243,1.28268367924939,24.3681848767285,0.0871646538289562,5.59257045208913,29.1796164939655,102.340197327153,1.79468654160899,2.20422881197678,0.310454302761947,22.8401508471052,41.9711778673816,0.834972976095212
"199",101.900882880782,48.8238184958881,0.312159311989736,1.47073791734289,25.5155979928297,0.0871878944579952,7.04038828900455,27.8812801329023,109.629258467332,2.05556718090764,1.78716499548973,0.259860241862101,28.5075758714183,36.8322087319941,0.757001178470836
"200",104.045313543538,54.7965306566317,0.304433288631453,1.41099148575111,32.2907874213794,0.0804656656871161,7.86206216387534,30.4605639319719,97.7496352720763,1.72154652311387,2.17907736132235,0.272712512508448,23.2302488614526,46.5718595839418,1.00180198450658
"201",98.0076988623613,51.9012689586124,0.292288029079152,1.38516407667593,24.0124572291571,0.0815239353056439,6.1537127362559,28.8703391294487,96.7087908062016,1.57127314026424,1.95130507495072,0.335550653247533,23.8000012378875,40.8127034320897,0.863368405439812
"202",96.1106037965658,51.5603253974001,0.333987420839231,1.43005017853711,20.4647425355973,0.0903276143536507,7.94801393767522,28.2382985919718,75.2506867754989,1.69583606132334,2.26673212047955,0.286978400211089,23.8568327832659,36.0287675464881,0.914949702896853
"203",103.306912956076,55.0661367672678,0.321520096654016,1.46726643457475,26.0185935352736,0.0772607889998004,5.80521834574406,27.4692953219962,93.7440662098887,1.71070150219611,1.90568099474094,0.323136502077691,28.1678176481472,47.2069583657563,0.873114335858948
"204",76.9910478489633,58.4076700864332,0.335996063654322,0.985999275125233,25.2650647958392,0.0945739104731654,6.15716851843148,31.2707402529952,96.9723895583167,1.50345241656444,1.80965407467645,0.271963506595341,24.519761146528,42.9119431044238,1.00277993032859
"205",89.0374088228011,56.0716340132134,0.363902696759014,1.38209852039895,25.3652372863096,0.103618183907825,6.67112059012379,30.1687645813137,119.847938120223,1.73466669562799,2.15372428770209,0.303215630405458,24.7944922246141,38.8318814862271,0.80080930354755
"206",104.738167253312,50.2244385180238,0.295678560620162,1.23793278047105,23.0425039063333,0.096726050732656,7.95642869448741,25.9968298428406,122.580162726605,1.47306379245766,2.22035628798558,0.298079837802924,26.8432832172942,43.4620130258479,0.949244786600756
"207",99.6653966775563,58.1178705897998,0.341023849683003,1.45525451145964,25.7462481365068,0.0963548054509991,7.23620525785894,31.4194717190404,95.6410002364834,1.52160949628273,1.96370970231774,0.300629349698386,20.8194704797006,33.6922809035847,1.05115264935997
"208",103.142906062962,47.0388742714816,0.338763842081184,1.30955483274187,23.8844490419381,0.121506469041036,7.37725601372489,32.0137456685546,101.725184310456,1.75422049188948,2.02689239969599,0.30595546970036,26.3881838387795,37.5823163402978,0.966115275856573
"209",105.391002845503,51.8197404445649,0.300673504855049,1.13680204892618,31.1619239820403,0.102724835758563,8.04688635813161,30.1928604761108,97.7850042139832,1.45953117199214,1.99945216713325,0.348278772042215,16.5421766355258,43.892904436564,0.814729862050353
"210",91.6085019381381,51.862311130916,0.269057785447318,1.29499474844351,26.191504743944,0.0820699994610728,7.83138935026989,31.8563827186862,107.694374585721,1.81608921207283,1.95363272046204,0.265785575355149,24.2641380954428,40.0836172082932,0.971666016764706
"211",116.246707299417,48.0198436902684,0.377492408530895,1.12614941250101,26.5779609899126,0.091096732744272,6.48504869734268,31.1247568571281,106.172067566561,1.43036173656735,2.27996363680508,0.318663734937636,28.1325912563358,36.7056605721952,0.85280258840184
"212",91.0367437102179,52.2078067319589,0.421387064033114,1.32861607176557,22.2703694699038,0.0735906277569665,8.27142816264839,31.3663496434633,102.673677268643,1.6042230042644,1.86516524175328,0.339886736440459,23.0738682974045,44.9251996579273,0.746010228808281
"213",105.960937513161,57.7667115675865,0.355032846225624,1.24121320440255,25.492414639369,0.0973140473964555,6.54346498426219,29.7886071847064,109.247802427596,1.94614608856315,2.21338108239958,0.327315579960782,24.9330557447203,38.8460768902046,0.992854409637285
"214",114.278086188757,50.5373956970029,0.315675857340081,1.35022798725325,23.5366649896133,0.0956478003591666,6.25566831501287,31.9056604719349,105.089452329369,1.50424745734708,1.93840429563648,0.326205357186857,22.9092072375998,40.96037524731,0.940405123938331
"215",97.8035248637174,46.640916200091,0.325854704748192,1.45373588814103,22.1135549541699,0.0990759306984668,6.8393324206825,31.9845901648614,108.821942598674,1.2829037395845,1.89228073136398,0.34725666903772,25.8384184936944,43.2094375938236,0.985842964250574
"216",102.268106824007,44.0865456624269,0.350800362084952,1.22766921065697,21.7087071518185,0.0859820202323132,6.54270651417168,29.0741675824577,96.7517958109193,1.3675173603657,1.81111185521729,0.278373842319907,23.8222911498495,48.186255969135,0.891878873447901
"217",104.354390082539,45.4717079628741,0.359991737115846,1.44241332744328,30.9322666299152,0.0874558139636901,5.45135279528219,33.3232167865183,98.5129155379822,1.40053410809175,2.21925330903102,0.307605029523864,25.1363816441887,40.2661523405325,0.896619845195347
"218",99.4561977619835,46.508166373809,0.349582138085253,1.43216307333556,23.9252755873432,0.0835400011458271,7.23764779642,29.2687905556924,103.138503464624,1.6282991228646,2.02693707322301,0.269327989498237,21.7846364535128,37.3949904692426,0.938098152733738
"219",86.7021729713986,54.4834214937864,0.373411761961297,1.34166314688491,21.3949375185102,0.0926993450940732,7.65369136361229,34.8305537456727,85.4568575241165,1.915752052844,2.05629866823783,0.298447159276475,27.0937772305288,47.0039907265306,0.757420289218642
